"area_name","inspection_year","inspection_count"
"Bronx",2016,"2"
"Bronx",2017,"2"
"Bronx",2018,"1"
"Bronx",2019,"4"
"Bronx",2020,"1"
"Bronx",2021,"14"
"Bronx",2022,"367"
"Bronx",2023,"630"
"Bronx",2024,"876"
"Bronx",2025,"829"
"Brooklyn",2016,"5"
"Brooklyn",2017,"7"
"Brooklyn",2018,"9"
"Brooklyn",2019,"29"
"Brooklyn",2020,"4"
"Brooklyn",2021,"88"
"Brooklyn",2022,"1344"
"Brooklyn",2023,"1904"
"Brooklyn",2024,"2589"
"Brooklyn",2025,"2220"
"Manhattan",2016,"14"
"Manhattan",2017,"27"
"Manhattan",2018,"26"
"Manhattan",2019,"42"
"Manhattan",2020,"15"
"Manhattan",2021,"122"
"Manhattan",2022,"1958"
"Manhattan",2023,"2812"
"Manhattan",2024,"3368"
"Manhattan",2025,"3217"
"Queens",2015,"1"
"Queens",2016,"9"
"Queens",2017,"18"
"Queens",2018,"19"
"Queens",2019,"26"
"Queens",2020,"7"
"Queens",2021,"58"
"Queens",2022,"1082"
"Queens",2023,"1543"
"Queens",2024,"2125"
"Queens",2025,"2260"
"Staten Island",2016,"3"
"Staten Island",2017,"3"
"Staten Island",2018,"7"
"Staten Island",2021,"15"
"Staten Island",2022,"207"
"Staten Island",2023,"298"
"Staten Island",2024,"353"
"Staten Island",2025,"300"
